SimDay,SimHour,MetricDate,QueryName,QueryVariant,CPU,LatencyMs,LogicalReads,PlanRegression
18,3,2025-07-21 03:00:00,Q2,3,44.487588661569575,172.22850944638333,148.43347411586595,False
18,3,2025-07-21 03:00:00,Q2,4,45.310848231481614,173.54572408769036,156.42138497391161,True
18,3,2025-07-21 03:00:00,Q2,5,53.46967720802195,186.5998503160444,173.21197983516697,False
18,4,2025-07-21 04:00:00,Q1,1,42.25848582368821,168.66196770454982,,False
18,4,2025-07-21 04:00:00,Q1,2,39.903317285462656,164.89369844572028,135.9323696539889,True
18,4,2025-07-21 04:00:00,Q1,3,36.854888344145486,160.01621200550235,139.27425501381526,False
18,4,2025-07-21 04:00:00,Q1,4,39.59349142983286,164.39797627204987,149.56057880604706,True
18,4,2025-07-21 04:00:00,Q1,5,49.27884951696858,179.89454907735657,168.1830086000169,False
18,4,2025-07-21 04:00:00,Q2,1,48.258486360130014,178.26197017218212,138.95857728215898,False
18,4,2025-07-21 04:00:00,Q2,2,,174.49370091335257,143.1323751256953,True
18,4,2025-07-21 04:00:00,Q2,3,42.85488888058728,169.61621447313465,146.47426048552163,False
18,4,2025-07-21 04:00:00,Q2,4,45.59349339678614,173.99798102850056,156.76058384860002,True
18,4,2025-07-21 04:00:00,Q2,5,55.278851483921855,189.49455383380726,175.38301364256986,False
18,5,2025-07-21 05:00:00,Q1,1,40.94249988090949,166.55641487242679,130.17941550120827,False
18,5,2025-07-21 05:00:00,Q1,2,,161.35572397301237,133.27889639905018,True
18,5,2025-07-21 05:00:00,Q1,3,35.66717759197601,158.11589947835412,137.8490282180463,False
18,5,2025-07-21 05:00:00,Q1,4,40.40708629031336,165.69975701667605,,True
18,5,2025-07-21 05:00:00,Q1,5,51.231525735997565,,170.5262461696861,False
18,5,2025-07-21 05:00:00,Q2,1,46.942501847862765,176.15642392041187,137.37942054376123,False
18,5,2025-07-21 05:00:00,Q2,2,43.6920683537602,170.9557307321791,140.4789004402451,True
18,5,2025-07-21 05:00:00,Q2,3,41.6671781284178,167.71590623752084,145.0490322592412,False
18,5,2025-07-21 05:00:00,Q2,4,46.40708682675516,175.29975948430834,157.73692207139726,True
18,5,2025-07-21 05:00:00,Q2,5,57.23152627243937,192.61886246329263,,False
18,6,2025-07-21 06:00:00,Q1,1,39.23944357344787,163.83155374834558,128.13577690011172,False
18,6,2025-07-21 06:00:00,Q1,2,35.58785016590472,,130.75386561572265,True
18,6,2025-07-21 06:00:00,Q1,3,,157.04378025886632,137.04494747590627,False
18,6,2025-07-21 06:00:00,Q1,4,41.68787571255902,167.74904476859206,152.07389645052174,True
18,6,2025-07-21 06:00:00,Q1,5,53.186322252580695,186.14655909851632,,False
18,6,2025-07-21 06:00:00,Q2,1,45.239444109889675,173.43155621597788,135.3357802260509,False
18,6,2025-07-21 06:00:00,Q2,2,41.58785070234652,167.5890071662402,137.9538682264061,True
18,6,2025-07-21 06:00:00,Q2,3,40.99708551132706,166.6437827264986,144.24495008658968,False
18,6,2025-07-21 06:00:00,Q2,4,47.6878776795123,177.34904952504274,159.27390149307467,True
18,6,2025-07-21 06:00:00,Q2,5,59.18632421953397,195.74656385496695,180.07203743050766,False
18,7,2025-07-21 07:00:00,Q1,1,,160.66158848891342,125.75830912461834,False
18,7,2025-07-21 07:00:00,Q1,2,33.72689140071794,155.01149535063198,128.52073834330997,True
18,7,2025-07-21 07:00:00,Q1,3,34.88310431128414,156.86143587342747,136.90819392539638,False
18,7,2025-07-21 07:00:00,Q1,4,43.34140412798497,170.39471920113095,154.05815379484434,True
18,7,2025-07-21 07:00:00,Q1,5,55.002851028503386,189.05303410784995,175.05189016487338,False
18,7,2025-07-21 07:00:00,Q2,1,43.25820183055421,170.2615975368985,132.9583141671713,False
18,7,2025-07-21 07:00:00,Q2,2,39.72689193715974,164.6115021097987,135.7207423845049,True
18,7,2025-07-21 07:00:00,Q2,3,40.88310484772594,166.46144263259418,144.1081979665913,False
18,7,2025-07-21 07:00:00,Q2,4,,179.99472166876325,161.25815712078352,True
18,7,2025-07-21 07:00:00,Q2,5,61.00285156494518,198.65303657548225,182.25189349081256,False
18,8,2025-07-21 08:00:00,Q1,1,45.12764164806282,173.25272431190982,135.20166537280704,False
18,8,2025-07-21 08:00:00,Q1,2,,168.61627659525263,138.72433294925128,True
18,8,2025-07-21 08:00:00,Q1,3,45.32685198250432,173.57146111523716,149.44072152922945,False
18,8,2025-07-21 08:00:00,Q1,4,55.248835095134055,189.44663342489244,,True
18,8,2025-07-21 08:00:00,Q1,5,66.55116741711146,,188.90990022957195,False
18,8,2025-07-21 08:00:00,Q2,1,51.12764218450462,182.8527267795421,142.40166869874622,False
18,8,2025-07-21 08:00:00,Q2,2,48.22986211013678,178.21627906288492,145.92433269891177,True
18,8,2025-07-21 08:00:00,Q2,3,51.32685251894611,183.1714635828694,156.64072127888994,False
18,8,2025-07-21 08:00:00,Q2,4,61.24883706208733,199.04663818134313,175.54710639634507,True
18,8,2025-07-21 08:00:00,Q2,5,72.55116938406474,217.1303697623965,196.1099052721249,False
18,9,2025-07-21 09:00:00,Q1,1,42.987967591455174,169.82927049766053,132.6340869032467,False
18,9,2025-07-21 09:00:00,Q1,2,41.193791061294256,166.9585884517344,137.4810744412048,True
18,9,2025-07-21 09:00:00,Q1,3,46.29309758578542,175.11747875680985,150.60024236000118,False
18,9,2025-07-21 09:00:00,Q1,4,57.27519061347935,192.6888312221023,170.77875408264086,True
18,9,2025-07-21 09:00:00,Q1,5,67.72076648294066,209.40175247912995,190.3134452154014,False
18,9,2025-07-21 09:00:00,Q2,1,48.98796955840845,179.4292795456456,,False
18,9,2025-07-21 09:00:00,Q2,2,47.19379159773606,176.55859521090113,144.68107848239973,True
18,9,2025-07-21 09:00:00,Q2,3,52.293098122227214,184.71748551597653,157.8002464011961,False
18,9,2025-07-21 09:00:00,Q2,4,63.275191149921156,202.2888336897346,177.97875740858004,True
18,9,2025-07-21 09:00:00,Q2,5,73.72076701938246,219.00175494676225,197.51344854134058,False
18,10,2025-07-21 10:00:00,Q1,1,40.98107248989342,166.61826730301914,,False
18,10,2025-07-21 10:00:00,Q1,2,40.68536027732568,166.14512816524206,136.87098217676547,True
18,10,2025-07-21 10:00:00,Q1,3,47.712067000637454,177.3878587884305,152.30303033414657,False
18,10,2025-07-21 10:00:00,Q1,4,59.27845182373371,195.8940738348322,173.18269221126903,True
18,10,2025-07-21 10:00:00,Q1,5,68.42801590308582,210.53337622768512,191.16216919589854,False
18,10,2025-07-21 10:00:00,Q2,1,46.981073026335224,176.21826977065143,137.42583935312322,False
18,10,2025-07-21 10:00:00,Q2,2,46.68536081376748,175.74513063287435,144.0709847874489,True
18,10,2025-07-21 10:00:00,Q2,3,53.71206753707925,186.98786125606273,159.50303294482998,False
18,10,2025-07-21 10:00:00,Q2,4,65.27845379068698,205.49407859128286,,True
18,10,2025-07-21 10:00:00,Q2,5,74.4280178700391,,198.36217423845153,False
18,11,2025-07-21 11:00:00,Q1,1,39.24092112918371,163.83404980220652,128.13768479270126,False
18,11,2025-07-21 11:00:00,Q1,2,40.73642176523968,166.22685122222742,136.93228493011966,True
18,11,2025-07-21 11:00:00,Q1,3,49.48426363214066,180.22339807515854,154.4296952598078,False
18,11,2025-07-21 11:00:00,Q1,4,61.11930361070856,198.83946566184937,175.39174332349626,True
18,11,2025-07-21 11:00:00,Q1,5,68.6219216240936,210.84365434915497,191.39488502896526,False
18,11,2025-07-21 11:00:00,Q2,1,45.24092309613699,173.4340588501916,135.33768983525422,False
18,11,2025-07-21 11:00:00,Q2,2,46.736422301681486,175.82685798139414,144.13228897131458,True
18,11,2025-07-21 11:00:00,Q2,3,55.48426416858246,189.82340483432526,161.62969930100272,False
18,11,2025-07-21 11:00:00,Q2,4,67.11930414715037,208.43946812948167,182.59174664943544,True
18,11,2025-07-21 11:00:00,Q2,5,74.6219221605354,220.44365681678727,,False
18,12,2025-07-21 12:00:00,Q1,1,37.88443385446145,161.66369913050826,126.50992616986896,False
18,12,2025-07-21 12:00:00,Q1,2,41.341822050098266,167.19552064585852,137.6587899482729,True
18,12,2025-07-21 12:00:00,Q1,3,51.48724148963175,183.42819161500165,156.83329336512003,False
18,12,2025-07-21 12:00:00,Q1,4,62.6706212483532,201.3215985584037,177.25334916499276,True
18,12,2025-07-21 12:00:00,Q1,5,68.28759557260184,210.3087573430911,190.9937184434981,False
18,12,2025-07-21 12:00:00,Q2,1,,171.26370159814056,133.70992949580813,False
18,12,2025-07-21 12:00:00,Q2,2,47.34182258654007,176.79552311349082,144.8587954199793,True
18,12,2025-07-21 12:00:00,Q2,3,57.48724202607354,193.02819408263392,,False
18,12,2025-07-21 12:00:00,Q2,4,68.67062321530648,210.92160331485437,184.45335420754571,True
18,12,2025-07-21 12:00:00,Q2,5,74.28759753955512,219.90876209954175,198.19372348605106,False
18,13,2025-07-21 13:00:00,Q1,1,37.003484942534875,160.2542055477487,,False
18,13,2025-07-21 13:00:00,Q1,2,42.459741638255615,168.98421666323324,139.00031956089614,True
18,13,2025-07-21 13:00:00,Q1,3,53.58393847749614,186.78293147190763,159.34935585739177,False
18,13,2025-07-21 13:00:00,Q1,4,63.82612253863182,203.1704295907069,178.63997682016154,True
18,13,2025-07-21 13:00:00,Q1,5,67.44725905181589,208.96424787769095,189.9853407253894,False
18,13,2025-07-21 13:00:00,Q2,1,43.00348690948816,169.8542145957338,132.652817194433,False
18,13,2025-07-21 13:00:00,Q2,2,,178.58422342239996,146.2003236020911,True
18,13,2025-07-21 13:00:00,Q2,3,59.583939013937936,196.38293823107435,166.54935989858666,False
18,13,2025-07-21 13:00:00,Q2,4,69.82612307507362,212.7704320583392,185.83998014610071,True
18,13,2025-07-21 13:00:00,Q2,5,73.4472595882577,218.56425034532325,197.18534405132857,False
18,14,2025-07-21 14:00:00,Q1,1,36.658678536477595,159.7025442659144,125.03907343246865,False
18,14,2025-07-21 14:00:00,Q1,2,,171.47195415105298,140.86613134923678,True
18,14,2025-07-21 14:00:00,Q1,3,55.6320314669703,190.05990922292366,161.80709784312958,False
18,14,2025-07-21 14:00:00,Q1,4,64.5076252841719,204.26085865989396,,True
18,14,2025-07-21 14:00:00,Q1,5,66.1587429129093,,188.43915175707033,False
18,14,2025-07-21 14:00:00,Q2,1,42.6586790729194,169.30254673354673,132.23907675840783,False
18,14,2025-07-21 14:00:00,Q2,2,50.0145599996739,181.07195661868528,148.06613395992022,True
18,14,2025-07-21 14:00:00,Q2,3,61.632032003412085,199.6599116905559,169.007100453813,False
18,14,2025-07-21 14:00:00,Q2,4,70.50762725112517,213.86086341634459,186.6578155557314,True
18,14,2025-07-21 14:00:00,Q2,5,72.15874487986258,216.502651488214,195.63915679962327,False
18,15,2025-07-21 15:00:00,Q1,1,36.875181562003334,160.04897378307857,125.2989017394225,False
18,15,2025-07-21 15:00:00,Q1,2,45.901991823232876,,143.1310734270492,True
18,15,2025-07-21 15:00:00,Q1,3,,193.03847694245354,164.04102837134627,False
18,15,2025-07-21 15:00:00,Q1,4,64.67036076262079,204.52126439326958,179.65311633312862,True
18,15,2025-07-21 15:00:00,Q1,5,64.51153196489437,204.26713818279686,,False
18,15,2025-07-21 15:00:00,Q2,1,42.87518352895661,169.64898283106365,132.49890678197545,False
18,15,2025-07-21 15:00:00,Q2,2,51.90199235967468,184.09187736254393,150.3310774682441,True
18,15,2025-07-21 15:00:00,Q2,3,63.49362140541642,202.63848370162026,171.2410324125412,False
18,15,2025-07-21 15:00:00,Q2,4,70.67036129906258,214.12126686090184,186.85311965906777,True
18,15,2025-07-21 15:00:00,Q2,5,70.51153250133618,213.86714065042915,193.6625251912031,False
18,16,2025-07-21 16:00:00,Q1,1,,161.2743979708405,126.21797426118536,False
18,16,2025-07-21 16:00:00,Q1,2,47.996221576227455,177.84266717602588,145.64417952901152,True
18,16,2025-07-21 16:00:00,Q1,3,59.04465069635856,195.5201536341252,165.90229456257583,False
18,16,2025-07-21 16:00:00,Q1,4,64.30604707422935,203.93838716816623,179.21597030542773,True
18,16,2025-07-21 16:00:00,Q1,5,62.62068916590758,201.24181438074092,184.1935409048486,False
18,16,2025-07-21 16:00:00,Q2,1,43.641054110885506,170.87440043847283,133.41797758712454,False
18,16,2025-07-21 16:00:00,Q2,2,53.99622211266926,187.44266964365818,152.84417927867202,True
18,16,2025-07-21 16:00:00,Q2,3,65.04465123280035,205.12015610175746,173.1022943122363,False
18,16,2025-07-21 16:00:00,Q2,4,,213.5383919246169,186.4159753479807,True
18,16,2025-07-21 16:00:00,Q2,5,68.62069113286087,210.84181913719158,191.39354594740155,False
18,17,2025-07-21 17:00:00,Q1,1,38.90799001580445,,127.73832838918712,False
18,17,2025-07-21 17:00:00,Q1,2,50.15842440397669,181.3022163767476,148.23884902914503,True
18,17,2025-07-21 17:00:00,Q1,3,60.18331480813301,197.34204088928726,167.2687176035396,False
18,17,2025-07-21 17:00:00,Q1,4,,202.55818973462277,178.18082661121156,True
18,17,2025-07-21 17:00:00,Q1,5,60.618966306483564,198.03908677351987,181.7914995803742,False
18,17,2025-07-21 17:00:00,Q2,1,44.90799198275773,172.90153000132577,134.9383334317401,False
18,17,2025-07-21 17:00:00,Q2,2,56.15842494041849,190.90222313591434,155.43885307033995,True
18,17,2025-07-21 17:00:00,Q2,3,66.1833153445748,206.94204764845395,174.46872164473447,False
18,17,2025-07-21 17:00:00,Q2,4,69.44340610979563,,185.3808299371507,True
18,17,2025-07-21 17:00:00,Q2,5,,207.63908924115216,188.99150290631337,False
18,18,2025-07-21 18:00:00,Q1,1,40.59468041281589,,129.7623801114123,False
18,18,2025-07-21 18:00:00,Q1,2,52.24627328391725,184.6428035525099,150.74429236139665,True
18,18,2025-07-21 18:00:00,Q1,3,60.83703865375063,198.38802801013284,168.05321089460367,False
18,18,2025-07-21 18:00:00,Q1,4,62.146247379635064,200.4827613009957,176.62426145507197,True
18,18,2025-07-21 18:00:00,Q1,5,58.64780101842732,194.88524698895284,179.42612591102963,False
18,18,2025-07-21 18:00:00,Q2,1,46.59468094925769,175.60025702404866,,False
18,18,2025-07-21 18:00:00,Q2,2,58.24627382035906,194.24280602014218,157.9442949720801,True
18,18,2025-07-21 18:00:00,Q2,3,66.83703919019244,207.98803047776514,175.25321350528714,False
18,18,2025-07-21 18:00:00,Q2,4,68.14624934658835,210.08276605744632,183.8242664976249,True
18,18,2025-07-21 18:00:00,Q2,5,64.64780298538061,204.4852517454035,186.6261309535826,False
18,19,2025-07-21 19:00:00,Q1,1,32.592314801500834,153.19649425463518,,False
18,19,2025-07-21 19:00:00,Q1,2,44.123625588964984,171.6465919169092,140.9971440953113,True
18,19,2025-07-21 19:00:00,Q1,3,50.967412857212715,182.5966514119951,156.20968890661553,False
18,19,2025-07-21 19:00:00,Q1,4,50.50911250407007,181.86337446794906,162.65972857225134,True
18,19,2025-07-21 19:00:00,Q1,5,46.847665782365596,176.00505957911142,165.26599259561294,False
18,19,2025-07-21 19:00:00,Q2,1,38.59231676845411,162.7965033026203,127.35957681875605,False
18,19,2025-07-21 19:00:00,Q2,2,50.12362612540679,181.2465986760759,148.19714813650623,True
18,19,2025-07-21 19:00:00,Q2,3,56.96741339365451,192.19665817116186,163.40969294781044,False
18,19,2025-07-21 19:00:00,Q2,4,56.50911304051187,191.46337693558138,,True
18,19,2025-07-21 19:00:00,Q2,5,52.8476663188074,,172.46599592155212,False
18,20,2025-07-21 20:00:00,Q1,1,34.771936065163786,156.6839172443533,122.77514339943306,False
18,20,2025-07-21 20:00:00,Q1,2,45.66971560308983,174.1203649073663,142.85247678858408,True
18,20,2025-07-21 20:00:00,Q1,3,50.5727253730944,181.9651804052632,155.73608860199653,False
18,20,2025-07-21 20:00:00,Q1,4,48.65074172402285,178.89000589619644,160.42970831251765,True
18,20,2025-07-21 20:00:00,Q1,5,45.34840958085938,173.60627433302446,163.46690983012843,False
18,20,2025-07-21 20:00:00,Q2,1,40.77193660160559,166.28391971198562,129.97514672537224,False
18,20,2025-07-21 20:00:00,Q2,2,51.66971613953163,183.7203673749986,150.05248226029047,True
18,20,2025-07-21 20:00:00,Q2,3,56.5727259095362,191.5651828728955,162.93609407370292,False
18,20,2025-07-21 20:00:00,Q2,4,54.65074369097613,188.49001065264713,167.62971335507058,True
18,20,2025-07-21 20:00:00,Q2,5,51.34841154781267,183.20627908947512,,False
18,21,2025-07-21 21:00:00,Q1,1,36.99333816883698,160.23818528655335,125.44085060016387,False
18,21,2025-07-21 21:00:00,Q1,2,46.78751702357904,175.908871856472,144.19386460000555,True
18,21,2025-07-21 21:00:00,Q1,3,49.688210677901814,180.54998156927797,154.67469707459983,False
18,21,2025-07-21 21:00:00,Q1,4,46.70611711376606,175.77863548764296,158.0961848870439,True
18,21,2025-07-21 21:00:00,Q1,5,44.26054142311869,171.86571424849672,162.16149414767403,False
18,21,2025-07-21 21:00:00,Q2,1,,169.83819433453843,132.6408556427168,False
18,21,2025-07-21 21:00:00,Q2,2,52.787517560020845,185.5088786156387,151.39386864120047,True
18,21,2025-07-21 21:00:00,Q2,3,55.6882112143436,190.1499883284447,,False
18,21,2025-07-21 21:00:00,Q2,4,52.706117650207865,185.37863795527525,165.29618821298308,True
18,21,2025-07-21 21:00:00,Q2,5,50.26054195956049,181.465716716129,169.3614974736132,False
18,22,2025-07-21 22:00:00,Q1,1,,163.63200378992073,127.98622171965371,False
18,22,2025-07-21 22:00:00,Q1,2,47.410168304656665,176.9051428740536,144.94107653566755,True
18,22,2025-07-21 22:00:00,Q1,3,48.38346176015882,178.4624122687466,153.10902877167712,False
18,22,2025-07-21 22:00:00,Q1,4,44.817076400620756,172.75619502293344,155.8293664296384,True
18,22,2025-07-21 22:00:00,Q1,5,43.66751250008257,170.91689264796187,161.44988983839954,False
18,22,2025-07-21 22:00:00,Q2,1,45.11445716497252,,135.1862250455929,False
18,22,2025-07-21 22:00:00,Q2,2,53.41016884109847,186.5051453416859,152.14107914635102,True
18,22,2025-07-21 22:00:00,Q2,3,54.38346229660063,188.06241473637888,160.30903138236056,False
18,22,2025-07-21 22:00:00,Q2,4,,182.35619977938407,163.02937147219134,True
18,22,2025-07-21 22:00:00,Q2,5,49.66751446703585,180.51689740441256,168.6498948809525,False
18,23,2025-07-21 23:00:00,Q1,1,41.00118063615863,166.65078687844832,130.25031520513014,False
18,23,2025-07-21 23:00:00,Q1,2,,177.05798998241997,145.0557166055116,True
18,23,2025-07-21 23:00:00,Q1,3,46.75784063659678,175.86144314737027,151.1583066692141,False
18,23,2025-07-21 23:00:00,Q1,4,43.122800121587076,170.04538194433692,,True
18,23,2025-07-21 23:00:00,Q1,5,43.62018228701596,,161.39311682853108,False
18,23,2025-07-21 23:00:00,Q2,1,47.00118260311191,176.2507959264334,137.4503202476831,False
18,23,2025-07-21 23:00:00,Q2,2,53.505682861125614,186.6579967415867,152.25572064670652,True
18,23,2025-07-21 23:00:00,Q2,3,52.757841173038585,185.46144990653698,158.35831071040903,False
18,23,2025-07-21 23:00:00,Q2,4,49.12280065802888,179.64538441196922,160.99626146654862,True
18,23,2025-07-21 23:00:00,Q2,5,49.62018282345776,180.44119574254498,168.59312015447026,False
19,0,2025-07-22 00:00:00,Q1,1,43.237111283952565,170.23034336162826,132.9354994291925,False
19,0,2025-07-22 00:00:00,Q1,2,47.779722551873945,,145.3866308943379,True
19,0,2025-07-22 00:00:00,Q1,3,,174.0658508413721,149.81212787088143,False
19,0,2025-07-22 00:00:00,Q1,4,42.45092299599113,168.9724416985586,152.99207160609248,True
19,0,2025-07-22 00:00:00,Q1,5,44.83394885055642,172.78528293175262,,False
19,0,2025-07-22 00:00:00,Q2,1,49.23711182039437,,140.13550275513168,False
19,0,2025-07-22 00:00:00,Q2,2,53.77972308831575,187.09852426026612,152.5866363660443,True
19,0,2025-07-22 00:00:00,Q2,3,51.6343038275962,183.6658533090044,157.01213334258782,False
19,0,2025-07-22 00:00:00,Q2,4,48.45092496294441,178.57244645500927,160.19207664864544,True
19,0,2025-07-22 00:00:00,Q2,5,50.8339508175097,182.3852876882033,170.05170776353074,False
19,1,2025-07-22 01:00:00,Q1,1,44.328691129390165,171.97689579065135,134.24541992004058,False
